condition	run	cell	filename
het	060917	10	data/CG_tracking_Het/060917/Spots_in_tracks_statistics_timelapse10_060917.csv.gz
het	060917	5	data/CG_tracking_Het/060917/Spots_in_tracks_statistics_timelapse5_060917.csv.gz
het	060917	6	data/CG_tracking_Het/060917/Spots_in_tracks_statistics_timelapse6_060917.csv.gz
het	060917	8	data/CG_tracking_Het/060917/Spots_in_tracks_statistics_timelapse8_060917.csv.gz
het	060917	2	data/CG_tracking_Het/060917/Spots_in_tracks_statistics_timelapse2_060917.csv.gz
het	060917	9	data/CG_tracking_Het/060917/Spots_in_tracks_statistics_timelapse9_060917.csv.gz
het	060917	1	data/CG_tracking_Het/060917/Spots_in_tracks_statistics_timelapse1_060917.csv.gz
het	060917	0	data/CG_tracking_Het/060917/Spots_in_tracks_statistics_timelapse0_060917.csv.gz
het	060917	3	data/CG_tracking_Het/060917/Spots_in_tracks_statistics_timelapse3_060917.csv.gz
het	060917	7	data/CG_tracking_Het/060917/Spots_in_tracks_statistics_timelapse7_060917.csv.gz
het	062017	12	data/CG_tracking_Het/062017/Spots_in_tracks_statistics_timelapse12_062017.csv.gz
het	062017	11	data/CG_tracking_Het/062017/Spots_in_tracks_statistics_timelapse11_062017.csv.gz
het	062017	6	data/CG_tracking_Het/062017/Spots_in_tracks_statistics_timelapse6_062017.csv.gz
het	062017	8	data/CG_tracking_Het/062017/Spots_in_tracks_statistics_timelapse8_062017.csv.gz
het	062017	3	data/CG_tracking_Het/062017/Spots_in_tracks_statistics_timelapse3_062017.csv.gz
het	062017	9	data/CG_tracking_Het/062017/Spots_in_tracks_statistics_timelapse9_062017.csv.gz
het	062017	10	data/CG_tracking_Het/062017/Spots_in_tracks_statistics_timelapse10_062017.csv.gz
het	062017	2	data/CG_tracking_Het/062017/Spots_in_tracks_statistics_timelapse2_062017.csv.gz
het	062017	0	data/CG_tracking_Het/062017/Spots_in_tracks_statistics_timelapse0_062017.csv.gz
het	062017	5	data/CG_tracking_Het/062017/Spots_in_tracks_statistics_timelapse5_062017.csv.gz
het	062017	13	data/CG_tracking_Het/062017/Spots_in_tracks_statistics_timelapse13_062017.csv.gz
het	062017	1	data/CG_tracking_Het/062017/Spots_in_tracks_statistics_timelapse1_062017.csv.gz
het	062017	7	data/CG_tracking_Het/062017/Spots_in_tracks_statistics_timelapse7_062017.csv.gz
het	053117	12	data/CG_tracking_Het/053117/Spots_in_tracks_statistics_timelapse12_053117.csv.gz
het	053117	5	data/CG_tracking_Het/053117/Spots_in_tracks_statistics_timelapse5_053117.csv.gz
het	053117	4	data/CG_tracking_Het/053117/Spots_in_tracks_statistics_timelapse4_053117.csv.gz
het	053117	15	data/CG_tracking_Het/053117/Spots_in_tracks_statistics_timelapse15_053117.csv.gz
het	053117	7	data/CG_tracking_Het/053117/Spots_in_tracks_statistics_timelapse7_053117.csv.gz
het	053117	14	data/CG_tracking_Het/053117/Spots_in_tracks_statistics_timelapse14_053117.csv.gz
het	053117	10	data/CG_tracking_Het/053117/Spots_in_tracks_statistics_timelapse10_053117.csv.gz
het	053117	6	data/CG_tracking_Het/053117/Spots_in_tracks_statistics_timelapse6_053117.csv.gz
het	053117	2	data/CG_tracking_Het/053117/Spots_in_tracks_statistics_timelapse2_053117.csv.gz
het	053117	8	data/CG_tracking_Het/053117/Spots_in_tracks_statistics_timelapse8_053117.csv.gz
het	053117	16	data/CG_tracking_Het/053117/Spots_in_tracks_statistics_timelapse16_053117.csv.gz
ko	060717	4	data/CG_tracking_KO/060717/Spots_in_tracks_statistics_timelapse4_061717.csv.gz
ko	060717	13	data/CG_tracking_KO/060717/Spots_in_tracks_statistics_timelapse13_061717.csv.gz
ko	060717	7	data/CG_tracking_KO/060717/Spots_in_tracks_statistics_timelapse7_061717.csv.gz
ko	060717	15	data/CG_tracking_KO/060717/Spots_in_tracks_statistics_timelapse15_061717.csv.gz
ko	060717	8	data/CG_tracking_KO/060717/Spots_in_tracks_statistics_timelapse8_061717.csv.gz
ko	060717	11	data/CG_tracking_KO/060717/Spots_in_tracks_statistics_timelapse11_061717.csv.gz
ko	060717	5	data/CG_tracking_KO/060717/Spots_in_tracks_statistics_timelapse5_061717.csv.gz
ko	060717	2	data/CG_tracking_KO/060717/Spots_in_tracks_statistics_timelapse2_061717.csv.gz
ko	060717	12	data/CG_tracking_KO/060717/Spots_in_tracks_statistics_timelapse12_061717.csv.gz
ko	060717	9	data/CG_tracking_KO/060717/Spots_in_tracks_statistics_timelapse9_061717.csv.gz
ko	060717	10	data/CG_tracking_KO/060717/Spots_in_tracks_statistics_timelapse10_061717.csv.gz
ko	060717	1	data/CG_tracking_KO/060717/Spots_in_tracks_statistics_timelapse1_061717.csv.gz
ko	061317	12	data/CG_tracking_KO/061317/Spots_in_tracks_statistics_timelapse12_061317.csv.gz
ko	061317	15	data/CG_tracking_KO/061317/Spots_in_tracks_statistics_timelapse15_061317.csv.gz
ko	061317	2	data/CG_tracking_KO/061317/Spots_in_tracks_statistics_timelapse2_061317.csv.gz
ko	061317	4	data/CG_tracking_KO/061317/Spots_in_tracks_statistics_timelapse4_061317.csv.gz
ko	062917	0	data/CG_tracking_KO/062917/Spots_in_tracks_statistics_timelapse0_062917.csv.gz
ko	062917	10	data/CG_tracking_KO/062917/Spots_in_tracks_statistics_timelapse10_062917.csv.gz
ko	062917	12	data/CG_tracking_KO/062917/Spots_in_tracks_statistics_timelapse12_062917.csv.gz
ko	062917	14	data/CG_tracking_KO/062917/Spots_in_tracks_statistics_timelapse14_062917.csv.gz
ko	062917	16	data/CG_tracking_KO/062917/Spots_in_tracks_statistics_timelapse16_062917.csv.gz
ko	062917	18	data/CG_tracking_KO/062917/Spots_in_tracks_statistics_timelapse18_062917.csv.gz
ko	062917	20	data/CG_tracking_KO/062917/Spots_in_tracks_statistics_timelapse20_062917.csv.gz
ko	062917	22	data/CG_tracking_KO/062917/Spots_in_tracks_statistics_timelapse22_062917.csv.gz
ko	062917	4	data/CG_tracking_KO/062917/Spots_in_tracks_statistics_timelapse4_062917.csv.gz
ko	062917	6	data/CG_tracking_KO/062917/Spots_in_tracks_statistics_timelapse6_062917.csv.gz
ko	062917	8	data/CG_tracking_KO/062917/Spots_in_tracks_statistics_timelapse8_062917.csv.gz
